kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-2.8.sm_75.ptx 930 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 931 : 48 144 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 932 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 933 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 934 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 935 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 936 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 937 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 938 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 939 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 940 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 941 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 942 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 943 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 944 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 945 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 946 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 947 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 948 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 949 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 950 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 951 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 952 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 953 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 954 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 955 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 956 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 957 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 958 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 959 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 960 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 961 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 962 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 963 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 964 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 965 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 966 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 967 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 968 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 969 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 970 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 971 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 972 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 973 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 974 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 975 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 976 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 977 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 978 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 979 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 980 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 981 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 982 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 983 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 984 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 985 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 986 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 987 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 988 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 989 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 990 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 991 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 992 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 993 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 994 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 995 : 48 192 0 0 0 6 3 0 0 
lud-rodinia-2.8.sm_75.ptx 996 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 528 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 999 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1000 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1001 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1002 : 48 240 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1003 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1004 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1005 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1006 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1007 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1008 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1009 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1010 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1011 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1012 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1013 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1014 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1015 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1016 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1017 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1018 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1019 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1020 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1021 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1022 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1023 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1024 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1025 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1026 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1027 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1028 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1029 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1030 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1031 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1032 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1033 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1034 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1035 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1036 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1037 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1038 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1039 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1040 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1041 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1042 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1043 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1044 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1045 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1046 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1047 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1048 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1049 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1050 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1051 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1052 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1053 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1054 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1055 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1056 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1057 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1058 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1059 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1060 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1061 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1062 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1063 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1064 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1065 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1066 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1067 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1068 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1069 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1070 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1071 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1072 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1073 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1074 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1075 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1076 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1077 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1078 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1079 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1080 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1081 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1082 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1083 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1084 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1085 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1086 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1087 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1088 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1089 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1090 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1091 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1092 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1093 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1094 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1095 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1096 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1097 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1098 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1099 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1100 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1101 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1102 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1103 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1104 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1105 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1106 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1107 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1108 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1109 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1110 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1111 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1112 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1113 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1114 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1115 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1116 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1117 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1118 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1119 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1120 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1121 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1122 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1123 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1124 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1125 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1126 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1127 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1128 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1129 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1130 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1131 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1132 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1133 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1134 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1135 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1136 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1137 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1138 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1139 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1140 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1141 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1142 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1143 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1144 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1145 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1146 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1147 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1148 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1149 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1150 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1151 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1152 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1153 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1154 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1155 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1156 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1157 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1158 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1159 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1160 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1161 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1162 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1163 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1164 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1165 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1166 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1167 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1168 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1169 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1170 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1171 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1172 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1173 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1174 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1175 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1176 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1177 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1178 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1179 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1180 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1181 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1182 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1183 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1184 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1185 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1186 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1187 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1188 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1189 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1190 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1191 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1192 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1193 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1194 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1195 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1196 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1197 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1198 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1199 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1200 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1201 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1202 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1203 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1204 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1205 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1206 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1207 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1208 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1209 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1210 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1211 : 48 2064 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1212 : 48 144 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1213 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1214 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1215 : 48 1584 0 24 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1216 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1217 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1218 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1219 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1220 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1221 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1222 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1223 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1224 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1225 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1226 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1227 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1228 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1229 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1230 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1231 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1232 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1233 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1234 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1235 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1236 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1237 : 48 384 0 0 0 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1238 : 48 1584 0 3 3 0 0 0 0 
lud-rodinia-2.8.sm_75.ptx 1239 : 48 384 0 0 0 0 0 0 0 
